,parking_kind,payed,parking_duration,lon,lat,zsname,noise_norm,leisure_norm,traffic_norm,duration_norm
3676,White Zone,1,120.0,8.544554,47.37567,Limmatquai (Rudolf-Brun-Brücke),0.21052631578947367,0.6379310344827587,0.0,0.06885245901639345
3677,White Zone,1,120.0,8.54455,47.375721,Limmatquai (Rudolf-Brun-Brücke),0.21052631578947367,0.6379310344827587,0.0,0.06885245901639345
3678,White Zone,1,60.0,8.545125,47.381953,Stampfenbachstrasse (Wasserwerkstrasse),0.7894736842105263,0.1724137931034483,0.23748348251916057,0.029508196721311476
3679,White Zone,1,120.0,8.529328,47.377283,Gessnerallee (Usteribrücke),0.6052631578947368,0.7844827586206896,0.40713128435351204,0.06885245901639345
3680,White Zone,1,120.0,8.530829,47.381615,Kornhausbrücke,0.15789473684210525,0.3706896551724138,0.3585906464831792,0.06885245901639345
3681,White Zone,1,120.0,8.527874,47.376956,Stauffacherstrasse (Feldstrasse),0.47368421052631576,0.853448275862069,0.0570065933519952,0.06885245901639345
3682,White Zone,1,120.0,8.530544,47.374519,Stauffacherquai (Stauffacherbrücke),0.34210526315789475,0.45689655172413796,0.12368088286075586,0.06885245901639345
3683,White Zone,1,120.0,8.541746,47.384642,Neumühlequai (Sanität),0.2631578947368421,0.06896551724137931,0.4742230425815998,0.06885245901639345
3684,White Zone,1,120.0,8.535898,47.36977,Talstrasse (Pelikanstrasse),0.6052631578947368,0.3103448275862069,0.23493645373015498,0.06885245901639345
3685,White Zone,1,30.0,8.536547,47.371935,Talstrasse (Pelikanstrasse),0.8157894736842105,0.4224137931034483,0.23493645373015498,0.009836065573770493
3686,White Zone,1,120.0,8.535697,47.371421,Talstrasse (Pelikanstrasse),0.6842105263157895,0.3879310344827586,0.23493645373015498,0.06885245901639345
3687,White Zone,1,120.0,8.535876,47.372913,Talstrasse (Pelikanstrasse),0.631578947368421,0.3879310344827586,0.23493645373015498,0.06885245901639345
3688,White Zone,1,120.0,8.539064,47.371108,Talstrasse (Pelikanstrasse),0.23684210526315788,0.5086206896551724,0.23493645373015498,0.06885245901639345
3689,White Zone,1,30.0,8.535434,47.377172,Gessnerallee (Usteribrücke),0.3684210526315789,0.25,0.40713128435351204,0.009836065573770493
3690,Blue Zone,0,60.0,8.526866,47.386061,Kornhausbrücke,0.21052631578947367,0.1724137931034483,0.3585906464831792,0.029508196721311476
3691,Blue Zone,0,60.0,8.526917,47.38637,Kornhausbrücke,0.21052631578947367,0.15517241379310345,0.3585906464831792,0.029508196721311476
3692,White Zone,1,120.0,8.5288,47.371531,Stauffacherstrasse (Stauffacherbrücke),0.23684210526315788,0.2672413793103448,0.17624549740168657,0.06885245901639345
3693,White Zone,1,120.0,8.536515,47.369894,Talstrasse (Pelikanstrasse),0.7368421052631579,0.3448275862068966,0.23493645373015498,0.06885245901639345
3694,White Zone,1,120.0,8.535702,47.370402,Talstrasse (Pelikanstrasse),0.8157894736842105,0.3103448275862069,0.23493645373015498,0.06885245901639345
3695,White Zone,1,120.0,8.535764,47.370365,Talstrasse (Pelikanstrasse),0.8157894736842105,0.3103448275862069,0.23493645373015498,0.06885245901639345
3696,White Zone,1,120.0,8.535887,47.37029,Talstrasse (Pelikanstrasse),0.8157894736842105,0.31896551724137934,0.23493645373015498,0.06885245901639345
3697,White Zone,1,120.0,8.535949,47.370252,Talstrasse (Pelikanstrasse),0.8157894736842105,0.31896551724137934,0.23493645373015498,0.06885245901639345
3698,White Zone,1,120.0,8.53614,47.370129,Talstrasse (Pelikanstrasse),0.8157894736842105,0.31896551724137934,0.23493645373015498,0.06885245901639345
3699,White Zone,1,120.0,8.536203,47.370088,Talstrasse (Pelikanstrasse),0.8157894736842105,0.31896551724137934,0.23493645373015498,0.06885245901639345
3700,White Zone,1,120.0,8.536329,47.370008,Talstrasse (Pelikanstrasse),0.8157894736842105,0.35344827586206895,0.23493645373015498,0.06885245901639345
3701,White Zone,1,120.0,8.535521,47.370515,Talstrasse (Pelikanstrasse),0.8421052631578947,0.31896551724137934,0.23493645373015498,0.06885245901639345
3702,White Zone,1,120.0,8.5364,47.369395,Talstrasse (Pelikanstrasse),0.39473684210526316,0.3017241379310345,0.23493645373015498,0.06885245901639345
3703,White Zone,1,30.0,8.540196,47.378481,Walchebrücke,0.5789473684210527,0.5,0.5184746125257419,0.009836065573770493
3704,White Zone,1,120.0,8.535395,47.380163,Neumühlequai (Sanität),0.15789473684210525,0.19827586206896552,0.4742230425815998,0.06885245901639345
3705,Blue Zone,0,60.0,8.528368,47.370724,Stauffacherstrasse (Stauffacherbrücke),0.23684210526315788,0.16379310344827586,0.17624549740168657,0.029508196721311476
3706,White Zone,1,120.0,8.540657,47.382682,Neumühlequai (Sanität),0.8947368421052632,0.10344827586206896,0.4742230425815998,0.06885245901639345
3707,White Zone,1,120.0,8.534592,47.383513,Milchbucktunnel (Südportal),0.13157894736842105,0.14655172413793102,0.797039771765859,0.06885245901639345
3708,White Zone,1,120.0,8.532447,47.384426,Kornhausbrücke,0.6842105263157895,0.3103448275862069,0.3585906464831792,0.06885245901639345
3709,White Zone,1,120.0,8.544854,47.377487,Bahnhofbrücke,0.5526315789473685,0.41379310344827586,0.20592063935552973,0.06885245901639345
3710,White Zone,1,120.0,8.54089,47.368571,Quaibrücke,0.6052631578947368,0.3017241379310345,0.9194986534735871,0.06885245901639345
3711,White Zone,1,120.0,8.525967,47.375086,Stauffacherstrasse (Feldstrasse),0.6052631578947368,0.7155172413793104,0.0570065933519952,0.06885245901639345
3712,White Zone,1,120.0,8.525844,47.375124,Stauffacherstrasse (Feldstrasse),0.6052631578947368,0.7155172413793104,0.0570065933519952,0.06885245901639345
3713,White Zone,1,30.0,8.540163,47.378486,Walchebrücke,0.7105263157894737,0.4827586206896552,0.5184746125257419,0.009836065573770493
3714,White Zone,1,30.0,8.540283,47.378454,Walchebrücke,0.5789473684210527,0.5,0.5184746125257419,0.009836065573770493
3715,White Zone,1,30.0,8.540411,47.378424,Walchebrücke,0.5789473684210527,0.49137931034482757,0.5184746125257419,0.009836065573770493
3716,White Zone,1,30.0,8.540475,47.378406,Walchebrücke,0.5789473684210527,0.49137931034482757,0.5184746125257419,0.009836065573770493
3717,White Zone,1,120.0,8.535335,47.371746,Talstrasse (Pelikanstrasse),0.47368421052631576,0.3706896551724138,0.23493645373015498,0.06885245901639345
3718,White Zone,1,120.0,8.54736,47.370141,Rämistrasse (Stadelhoferstrasse),0.5263157894736842,0.31896551724137934,0.4186862530780781,0.06885245901639345
3719,White Zone,1,120.0,8.547324,47.370189,Rämistrasse (Stadelhoferstrasse),0.5263157894736842,0.31896551724137934,0.4186862530780781,0.06885245901639345
3720,White Zone,1,120.0,8.527115,47.374395,Stauffacherquai (Stauffacherbrücke),0.23684210526315788,0.6982758620689655,0.12368088286075586,0.06885245901639345
3721,White Zone,1,120.0,8.527883,47.374477,Stauffacherquai (Stauffacherbrücke),0.8421052631578947,0.6637931034482759,0.12368088286075586,0.06885245901639345
3722,White Zone,1,120.0,8.539985,47.369721,Talstrasse (Pelikanstrasse),0.2894736842105263,0.49137931034482757,0.23493645373015498,0.06885245901639345
3723,White Zone,1,120.0,8.543245,47.379759,Stampfenbachstrasse (Wasserwerkstrasse),0.631578947368421,0.2672413793103448,0.23748348251916057,0.06885245901639345
3724,White Zone,1,30.0,8.54375,47.377458,Bahnhofbrücke,0.7105263157894737,0.6551724137931034,0.20592063935552973,0.009836065573770493
3725,White Zone,1,120.0,8.546483,47.368604,Rämistrasse (Stadelhoferstrasse),0.47368421052631576,0.3706896551724138,0.4186862530780781,0.06885245901639345
3726,White Zone,1,120.0,8.525073,47.373518,Schimmelstrasse (Werdstrasse),0.5,0.43103448275862066,0.6429165349465716,0.06885245901639345
3727,White Zone,1,120.0,8.525517,47.372423,Schimmelstrasse (Werdstrasse),0.42105263157894735,0.39655172413793105,0.6429165349465716,0.06885245901639345
3728,White Zone,1,120.0,8.546119,47.377522,Bahnhofbrücke,0.8157894736842105,0.3879310344827586,0.20592063935552973,0.06885245901639345
3729,White Zone,1,120.0,8.527494,47.37896,Stauffacherstrasse (Feldstrasse),0.5526315789473685,0.8620689655172413,0.0570065933519952,0.06885245901639345
3730,White Zone,1,120.0,8.530791,47.371786,Stauffacherquai (Stauffacherbrücke),0.7631578947368421,0.31896551724137934,0.12368088286075586,0.06885245901639345
3731,Blue Zone,0,60.0,8.527834,47.374879,Stauffacherquai (Stauffacherbrücke),0.6842105263157895,0.7241379310344828,0.12368088286075586,0.029508196721311476
3732,Blue Zone,0,60.0,8.528104,47.376533,Stauffacherstrasse (Feldstrasse),0.631578947368421,0.8017241379310345,0.0570065933519952,0.029508196721311476
3733,Blue Zone,0,60.0,8.526744,47.370841,Schimmelstrasse (Werdstrasse),0.2631578947368421,0.22413793103448276,0.6429165349465716,0.029508196721311476
3734,Blue Zone,0,60.0,8.527139,47.371082,Schimmelstrasse (Werdstrasse),0.21052631578947367,0.22413793103448276,0.6429165349465716,0.029508196721311476
3735,Blue Zone,0,60.0,8.528292,47.385384,Kornhausbrücke,0.18421052631578946,0.25,0.3585906464831792,0.029508196721311476
3736,White Zone,1,30.0,8.54044,47.378414,Walchebrücke,0.5789473684210527,0.49137931034482757,0.5184746125257419,0.009836065573770493
3737,White Zone,1,120.0,8.535544,47.371589,Talstrasse (Pelikanstrasse),0.47368421052631576,0.3706896551724138,0.23493645373015498,0.06885245901639345
3738,White Zone,1,120.0,8.535219,47.371825,Talstrasse (Pelikanstrasse),0.39473684210526316,0.3620689655172414,0.23493645373015498,0.06885245901639345
3739,White Zone,1,120.0,8.535115,47.3719,Talstrasse (Pelikanstrasse),0.39473684210526316,0.3620689655172414,0.23493645373015498,0.06885245901639345
3740,White Zone,1,120.0,8.535008,47.371979,Talstrasse (Pelikanstrasse),0.39473684210526316,0.3620689655172414,0.23493645373015498,0.06885245901639345
3741,White Zone,1,120.0,8.547124,47.370271,Rämistrasse (Stadelhoferstrasse),0.42105263157894735,0.3706896551724138,0.4186862530780781,0.06885245901639345
3742,White Zone,1,120.0,8.541533,47.381313,Neumühlequai (Sanität),0.34210526315789475,0.1724137931034483,0.4742230425815998,0.06885245901639345
3743,White Zone,1,120.0,8.540982,47.382034,Neumühlequai (Sanität),0.8157894736842105,0.12931034482758622,0.4742230425815998,0.06885245901639345
3744,White Zone,1,120.0,8.534535,47.383462,Milchbucktunnel (Südportal),0.15789473684210525,0.19827586206896552,0.797039771765859,0.06885245901639345
3745,White Zone,1,120.0,8.531854,47.382364,Kornhausbrücke,0.2631578947368421,0.41379310344827586,0.3585906464831792,0.06885245901639345
3746,White Zone,1,180.0,8.547961,47.371738,Rämistrasse (Kantonsschul- und Zürichbergstrasse),0.631578947368421,0.13793103448275862,0.213708607043468,0.10819672131147541
3747,White Zone,1,120.0,8.545068,47.37502,Seilergraben (Mühlegasse),0.2631578947368421,0.7068965517241379,0.44909103894778263,0.06885245901639345
3748,White Zone,1,30.0,8.542354,47.380097,Stampfenbachstrasse (Wasserwerkstrasse),0.7631578947368421,0.20689655172413793,0.23748348251916057,0.009836065573770493
3749,White Zone,1,120.0,8.541824,47.380915,Stampfenbachstrasse (Wasserwerkstrasse),0.18421052631578946,0.1724137931034483,0.23748348251916057,0.06885245901639345
3750,White Zone,1,120.0,8.541898,47.380812,Stampfenbachstrasse (Wasserwerkstrasse),0.18421052631578946,0.1724137931034483,0.23748348251916057,0.06885245901639345
3751,White Zone,1,120.0,8.541749,47.381018,Stampfenbachstrasse (Wasserwerkstrasse),0.2631578947368421,0.1724137931034483,0.23748348251916057,0.06885245901639345
3752,White Zone,1,120.0,8.531422,47.381609,Kornhausbrücke,0.13157894736842105,0.35344827586206895,0.3585906464831792,0.06885245901639345
3753,White Zone,1,120.0,8.539883,47.369643,Talstrasse (Pelikanstrasse),0.2631578947368421,0.3879310344827586,0.23493645373015498,0.06885245901639345
3754,White Zone,1,120.0,8.543686,47.378292,Walchebrücke,0.5263157894736842,0.5258620689655172,0.5184746125257419,0.06885245901639345
3755,White Zone,1,120.0,8.54368,47.378351,Walchebrücke,0.5263157894736842,0.5258620689655172,0.5184746125257419,0.06885245901639345
3756,White Zone,1,120.0,8.527509,47.37314,Stauffacherquai (Stauffacherbrücke),0.7631578947368421,0.5258620689655172,0.12368088286075586,0.06885245901639345
3757,White Zone,1,120.0,8.527434,47.373127,Stauffacherquai (Stauffacherbrücke),0.7631578947368421,0.5258620689655172,0.12368088286075586,0.06885245901639345
3758,White Zone,1,120.0,8.524063,47.37244,Schimmelstrasse (Werdstrasse),0.7894736842105263,0.3448275862068966,0.6429165349465716,0.06885245901639345
3759,White Zone,1,120.0,8.541733,47.384513,Neumühlequai (Sanität),0.23684210526315788,0.06896551724137931,0.4742230425815998,0.06885245901639345
3760,White Zone,1,120.0,8.524219,47.372074,Schimmelstrasse (Werdstrasse),0.34210526315789475,0.3103448275862069,0.6429165349465716,0.06885245901639345
3761,White Zone,1,120.0,8.527168,47.37443,Stauffacherquai (Stauffacherbrücke),0.23684210526315788,0.6982758620689655,0.12368088286075586,0.06885245901639345
3762,White Zone,1,120.0,8.527221,47.374465,Stauffacherquai (Stauffacherbrücke),0.23684210526315788,0.6982758620689655,0.12368088286075586,0.06885245901639345
3763,White Zone,1,120.0,8.527949,47.375027,Stauffacherquai (Stauffacherbrücke),0.631578947368421,0.7586206896551724,0.12368088286075586,0.06885245901639345
3764,White Zone,1,30.0,8.543063,47.378778,Walchebrücke,0.7105263157894737,0.45689655172413796,0.5184746125257419,0.009836065573770493
